NAME,R â–¼
"Agrus Kos, Spirit of Justice",M
"Agrus Kos, Spirit of Justice",M
"Agrus Kos, Spirit of Justice",M
"Alquist Proft, Master Sleuth",M
"Alquist Proft, Master Sleuth",M
"Alquist Proft, Master Sleuth",M
"Anzrag, the Quake-Mole",M
"Anzrag, the Quake-Mole",M
"Anzrag, the Quake-Mole",M
Aurelia's Vindicator,M
Aurelia's Vindicator,M
Aurelia's Vindicator,M
Conspiracy Unraveler,M
Conspiracy Unraveler,M
Conspiracy Unraveler,M
"Delney, Streetwise Lookout",M
"Delney, Streetwise Lookout",M
"Delney, Streetwise Lookout",M
"Etrata, Deadly Fugitive",M
"Etrata, Deadly Fugitive",M
"Etrata, Deadly Fugitive",M
Expedited Inheritance,M
Expedited Inheritance,M
Incinerator of the Guilty,M
Incinerator of the Guilty,M
Incinerator of the Guilty,M
Intrude on the Mind,M
Intrude on the Mind,M
"Kaya, Spirits' Justice",M
"Kaya, Spirits' Justice",M
Kylox's Voltstrider,M
Kylox's Voltstrider,M
"Massacre Girl, Known Killer",M
"Massacre Girl, Known Killer",M
"Massacre Girl, Known Killer",M
"Melek, Reforged Researcher",M
"Rakdos, Patron of Chaos",M
"Rakdos, Patron of Chaos",M
"Rakdos, Patron of Chaos",M
"Rakdos, Patron of Chaos",M
The Pride of Hull Clade,M
The Pride of Hull Clade,M
The Pride of Hull Clade,M
"Tomik, Wielder of Law",M
"Trostani, Three Whispers",M
"Trostani, Three Whispers",M
"Trostani, Three Whispers",M
"Trostani, Three Whispers",M
Undergrowth Recon,M
Undergrowth Recon,M
Urgent Necropsy,M
Urgent Necropsy,M
"Vannifar, Evolved Enigma",M
"Vannifar, Evolved Enigma",M
"Vannifar, Evolved Enigma",M
"Vannifar, Evolved Enigma",M
Vein Ripper,M
Vein Ripper,M
Vein Ripper,M
"Voja, Jaws of the Conclave",M
Analyze the Pollen,R
Analyze the Pollen,R
Anzrag's Rampage,R
Anzrag's Rampage,R
Archdruid's Charm,R
Archdruid's Charm,R
Assassin's Trophy,R
Assassin's Trophy,R
Assemble the Players,R
Assemble the Players,R
Audience with Trostani,R
Audience with Trostani,R
"Aurelia, the Law Above",R
"Aurelia, the Law Above",R
"Aurelia, the Law Above",R
"Aurelia, the Law Above",R
Axebane Ferox,R
Axebane Ferox,R
Axebane Ferox,R
Barbed Servitor,R
Barbed Servitor,R
Blood Spatter Analysis,R
Blood Spatter Analysis,R
Case of the Crimson Pulse,R
Case of the Locked Hothouse,R
Case of the Ransacked Lab,R
Case of the Stashed Skeleton,R
Case of the Uneaten Feast,R
Commercial District,R
Commercial District,R
Connecting the Dots,R
Connecting the Dots,R
Coveted Falcon,R
Coveted Falcon,R
Cryptex,R
Cryptex,R
Cryptic Coat,R
Cryptic Coat,R
Deadly Cover-Up,R
Deadly Cover-Up,R
Doorkeeper Thrull,R
Doorkeeper Thrull,R
Doppelgang,R
Doppelgang,R
Drag the Canal,R
Drag the Canal,R
Elegant Parlor,R
Elegant Parlor,R
"Ezrim, Agency Chief",R
"Ezrim, Agency Chief",R
Forensic Gadgeteer,R
Forensic Gadgeteer,R
Fugitive Codebreaker,R
Fugitive Codebreaker,R
Hedge Maze,R
Hedge Maze,R
Hide in Plain Sight,R
Hide in Plain Sight,R
Homicide Investigator,R
Homicide Investigator,R
Hunted Bonebrute,R
Hunted Bonebrute,R
Illicit Masquerade,R
Illicit Masquerade,R
Ill-Timed Explosion,R
Ill-Timed Explosion,R
"Izoni, Center of the Web",R
"Izoni, Center of the Web",R
"Judith, Carnage Connoisseur",R
"Judith, Carnage Connoisseur",R
"Kellan, Inquisitive Prodigy // Tail the Suspect",R
"Kellan, Inquisitive Prodigy // Tail the Suspect",R
"Krenko, Baron of Tin Street",R
"Krenko, Baron of Tin Street",R
Krenko's Buzzcrusher,R
Krenko's Buzzcrusher,R
"Kylox, Visionary Inventor",R
"Kylox, Visionary Inventor",R
Lamplight Phoenix,R
Lamplight Phoenix,R
"Lazav, Wearer of Faces",R
"Lazav, Wearer of Faces",R
"Lazav, Wearer of Faces",R
Leyline of the Guildpact,R
Leyline of the Guildpact,R
Lost in the Maze,R
Lost in the Maze,R
Lush Portico,R
Lush Portico,R
Meticulous Archive,R
Meticulous Archive,R
"Niv-Mizzet, Guildpact",R
"Niv-Mizzet, Guildpact",R
"Niv-Mizzet, Guildpact",R
No Witnesses,R
No Witnesses,R
Officious Interrogation,R
Officious Interrogation,R
Outrageous Robbery,R
Outrageous Robbery,R
Proft's Eidetic Memory,R
Proft's Eidetic Memory,R
Pyrotechnic Performer,R
Pyrotechnic Performer,R
Raucous Theater,R
Raucous Theater,R
Reenact the Crime,R
Reenact the Crime,R
Relive the Past,R
Relive the Past,R
Shadowy Backstreet,R
Shadowy Backstreet,R
Sharp-Eyed Rookie,R
Sharp-Eyed Rookie,R
Steamcore Scholar,R
Steamcore Scholar,R
Tenth District Hero,R
Tenth District Hero,R
"Teysa, Opulent Oligarch",R
"Teysa, Opulent Oligarch",R
"Teysa, Opulent Oligarch",R
Thundering Falls,R
Thundering Falls,R
"Tolsimir, Midnight's Light",R
"Tolsimir, Midnight's Light",R
Treacherous Greed,R
Treacherous Greed,R
Undercity Sewers,R
Undercity Sewers,R
Underground Mortuary,R
Underground Mortuary,R
Unyielding Gatekeeper,R
Unyielding Gatekeeper,R
Warleader's Call,R
Warleader's Call,R
Wojek Investigator,R
Wojek Investigator,R
Wojek Investigator,R
Worldsoul's Rage,R
Worldsoul's Rage,R
"Yarus, Roar of the Old Gods",R
"Yarus, Roar of the Old Gods",R
Absolving Lammasu,U
Aftermath Analyst,U
Agency Outfitter,U
A Killer Among Us,U
Bolrac-Clan Basher,U
Branch of Vitu-Ghazi,U
Break Out,U
Burden of Proof,U
Buried in the Garden,U
Call a Surprise Witness,U
Call a Surprise Witness,U
Candlestick,U
Case File Auditor,U
Case of the Burning Masks,U
Case of the Filched Falcon,U
Case of the Gateway Express,U
Case of the Gorgon's Kiss,U
Case of the Pilfered Proof,U
Case of the Shattered Pact,U
Case of the Trampled Garden,U
Caught Red-Handed,U
Cease // Desist,U
Chalk Outline,U
Clandestine Meddler,U
Coerced to Kill,U
Coerced to Kill,U
Concealed Weapon,U
Convenient Target,U
Convenient Target,U
Cornered Crook,U
Crime Novelist,U
Culvert Ambusher,U
Culvert Ambusher,U
Curious Cadaver,U
Curious Cadaver,U
Curious Inquiry,U
Deadly Complication,U
Deadly Complication,U
Detective's Satchel,U
Eliminate the Impossible,U
Essence of Antiquity,U
Evidence Examiner,U
Exit Specialist,U
Expose the Culprit,U
Expose the Culprit,U
Fae Flight,U
Fae Flight,U
Festerleech,U
Flotsam // Jetsam,U
Flourishing Bloom-Kin,U
Forensic Researcher,U
Forum Familiar,U
Frantic Scapegoat,U
Frantic Scapegoat,U
Furtive Courier,U
Fuss // Bother,U
Get a Leg Up,U
Gleaming Geardrake,U
Gleaming Geardrake,U
Gleaming Geardrake,U
Glint Weaver,U
Greenbelt Radical,U
Hard-Hitting Question,U
Harried Dronesmith,U
Hedge Whisperer,U
Hustle // Bustle,U
Insidious Roots,U
Insidious Roots,U
It Doesn't Add Up,U
It Doesn't Add Up,U
Karlov Watchdog,U
Knife,U
Kraul Whipcracker,U
Kraul Whipcracker,U
Kraul Whipcracker,U
Krovod Haunch,U
Lead Pipe,U
Leering Onlooker,U
Lightning Helix,U
Lightning Helix,U
Living Conundrum,U
Long Goodbye,U
Long Goodbye,U
Lumbering Laundry,U
Magnetic Snuffler,U
Magnetic Snuffler,U
Meddling Youths,U
Meddling Youths,U
Mistway Spy,U
Neighborhood Guardian,U
Neighborhood Guardian,U
Nightdrinker Moroii,U
No More Lies,U
No More Lies,U
Not on My Watch,U
Not on My Watch,U
Perimeter Enforcer,U
Persuasive Interrogators,U
Persuasive Interrogators,U
Polygraph Orb,U
Pompous Gadabout,U
Presumed Dead,U
Private Eye,U
Push // Pull,U
Reckless Detective,U
Repulsive Mutation,U
Rope,U
Rune-Brand Juggler,U
Sample Collector,U
Sanctuary Wall,U
Scene of the Crime,U
Slimy Dualleech,U
Soul Enervation,U
Soul Enervation,U
Soul Search,U
Sudden Setback,U
Sumala Sentry,U
Surveillance Monitor,U
Tin Street Gossip,U
Torch the Witness,U
Undercity Eliminator,U
Vengeful Tracker,U
Wispdrinker Vampire,U
Wispdrinker Vampire,U
Wrench,U
Agency Coroner,C
Airtight Alibi,C
Alley Assailant,C
Auspicious Arrival,C
Auspicious Arrival,C
Basilica Stalker,C
Behind the Mask,C
Benthic Criminologists,C
Bite Down on Crime,C
Bubble Smuggler,C
Cerebral Confiscation,C
Cold Case Cracker,C
Crimestopper Sprite,C
Crowd-Control Warden,C
Deduce,C
Deduce,C
Defenestrated Phantom,C
Demand Answers,C
Demand Answers,C
Dog Walker,C
Dramatic Accusation,C
Dramatic Accusation,C
Due Diligence,C
Escape Tunnel,C
Extract a Confession,C
Faerie Snoop,C
Fanatical Strength,C
Fanatical Strength,C
Felonious Rage,C
Gadget Technician,C
Galvanize,C
Gearbane Orangutan,C
Goblin Maskmaker,C
Granite Witness,C
Gravestone Strider,C
Griffnaut Tracker,C
Haazda Vigilante,C
Hotshot Investigators,C
Innocent Bystander,C
Inside Source,C
Jaded Analyst,C
Loxodon Eavesdropper,C
Macabre Reconstruction,C
Magnifying Glass,C
Makeshift Binding,C
Makeshift Binding,C
Make Your Move,C
Marketwatch Phantom,C
Murder,C
Murder,C
Museum Nightwatch,C
Nervous Gardener,C
Novice Inspector,C
Offender at Large,C
On the Job,C
On the Job,C
Out Cold,C
Person of Interest,C
Pick Your Poison,C
Projektor Inspector,C
Public Thoroughfare,C
Rakish Scoundrel,C
Reasonable Doubt,C
Red Herring,C
Repeat Offender,C
Riftburst Hellion,C
Rot Farm Mortipede,C
Rubblebelt Braggart,C
Rubblebelt Maverick,C
Sanguine Savior,C
Sanitation Automaton,C
Seasoned Consultant,C
Shady Informant,C
Shock,C
Slice from the Shadows,C
Slice from the Shadows,C
Slime Against Humanity,C
Snarling Gorehound,C
Suspicious Detonation,C
The Chase Is On,C
The Chase Is On,C
They Went This Way,C
Thinking Cap,C
Topiary Panther,C
Toxin Analysis,C
Tunnel Tipster,C
Unauthorized Exit,C
Unauthorized Exit,C
Undercover Crocodelf,C
Unscrupulous Agent,C
Vengeful Creeper,C
Vitu-Ghazi Inspector,C